timestamp,batch_id,mold_id,molding_machine_id,sand_moisture,permeability,green_strength,compactability
2026-03-17 22:59:15,BATCH-20260318-2164,MOLD-2164,MOLDING_LINE_3,3.3666700497068085,0.7335433069232061,87.14633393344715,38.9782344518558
2026-03-18 07:24:09,BATCH-20260318-2165,MOLD-2165,MOLDING_LINE_1,5.223015929624173,0.5814142089927219,65.57516228655298,47.6084380574721
2026-03-18 02:03:13,BATCH-20260318-2166,MOLD-2166,MOLDING_LINE_3,4.602342216988526,0.6648374438530157,53.56121502728415,39.959526051747865
2026-03-17 22:25:01,BATCH-20260318-2167,MOLD-2167,MOLDING_LINE_3,5.325018329666,0.7235363483818666,120.70311693228844,33.54963669982023
2026-03-18 06:33:34,BATCH-20260318-2168,MOLD-2168,MOLDING_LINE_3,3.5133388053837127,0.824292186092165,144.7170616843394,32.718654947346415
2026-03-18 23:29:33,BATCH-20260318-2169,MOLD-2169,MOLDING_LINE_2,4.985897327031309,0.5856705010958347,56.007316835498244,36.51006676252271
2026-03-17 23:23:38,BATCH-20260318-2170,MOLD-2170,MOLDING_LINE_3,2.8621257511052764,0.7839732293736985,103.37254136714444,32.87668941980622
2026-03-17 22:04:02,BATCH-20260318-2171,MOLD-2171,MOLDING_LINE_2,2.055449530433086,0.8232628196096852,67.61944061642475,42.12433284441532
2026-03-18 06:59:44,BATCH-20260318-2172,MOLD-2172,MOLDING_LINE_1,4.021531478460473,0.7341943753260143,81.5653626982324,31.738791213845083
2026-03-17 12:53:07,BATCH-20260318-2173,MOLD-2173,MOLDING_LINE_2,3.3377000513465216,0.5752234265916303,92.80193524396438,43.16567566852315
2026-03-18 16:58:05,BATCH-20260318-2174,MOLD-2174,MOLDING_LINE_3,3.5828364496781453,0.5048279741202472,101.8937364264757,42.11518978717944
2026-03-18 03:43:28,BATCH-20260318-2175,MOLD-2175,MOLDING_LINE_3,7.777222964010858,0.7357883212372988,97.11725593781418,41.46803251795408
2026-03-17 14:04:15,BATCH-20260318-2176,MOLD-2176,MOLDING_LINE_2,7.567403779172162,0.8313512582406586,82.2978733363808,34.745087273142744
2026-03-17 22:02:27,BATCH-20260318-2177,MOLD-2177,MOLDING_LINE_3,3.575801674196442,0.7017684158860852,124.40494512285778,40.06438414365924
2026-03-17 16:56:58,BATCH-20260318-2178,MOLD-2178,MOLDING_LINE_2,2.4067783749686757,0.7894322801759923,130.59701286709537,35.78995730239439
2026-03-18 02:38:00,BATCH-20260318-2179,MOLD-2179,MOLDING_LINE_3,5.984754435700102,0.6706367604217573,138.91193557274428,46.90451116321479
2026-03-17 12:54:08,BATCH-20260318-2180,MOLD-2180,MOLDING_LINE_2,5.152591989857854,0.7766022183254377,138.33497010221038,39.91434020156551
2026-03-18 00:26:39,BATCH-20260318-2181,MOLD-2181,MOLDING_LINE_2,3.879504442932932,0.8014664551638325,72.00662547846918,37.77062296012084
2026-03-18 01:51:24,BATCH-20260318-2182,MOLD-2182,MOLDING_LINE_1,7.1943634226407625,0.789768936107726,90.38110052474993,34.29489004816715
2026-03-18 05:18:00,BATCH-20260318-2183,MOLD-2183,MOLDING_LINE_2,4.135810344993419,0.6136416596909732,67.60892879438539,44.866658271313135
2026-03-17 11:25:11,BATCH-20260318-2184,MOLD-2184,MOLDING_LINE_2,3.512419321101029,0.6816669880671056,88.5859446836109,49.64154757271262
2026-03-17 18:40:29,BATCH-20260318-2185,MOLD-2185,MOLDING_LINE_2,4.346553464889324,0.531992993118702,58.9825752572084,41.8150744270613
2026-03-17 23:54:56,BATCH-20260318-2186,MOLD-2186,MOLDING_LINE_3,5.596181310429594,0.667503596193062,93.18436923120296,31.078651656817424
2026-03-17 22:15:17,BATCH-20260318-2187,MOLD-2187,MOLDING_LINE_2,5.099279062335573,0.7018957901521407,64.95493185569445,32.076787722218555
2026-03-17 21:56:28,BATCH-20260318-2188,MOLD-2188,MOLDING_LINE_1,2.7414349435969427,0.5404112985965034,110.97081955367598,33.92965304805837
2026-03-18 05:13:48,BATCH-20260318-2189,MOLD-2189,MOLDING_LINE_2,3.5085809131247805,0.5694288576605759,145.7835304448503,47.09234926303671
2026-03-18 07:52:16,BATCH-20260318-2190,MOLD-2190,MOLDING_LINE_3,3.3829690241091255,0.6310265175688504,70.98928423049972,39.83751918921648
2026-03-18 22:03:03,BATCH-20260318-2191,MOLD-2191,MOLDING_LINE_2,2.1176631948455213,0.7685472035587183,102.31581498176416,47.972778566022065
2026-03-18 08:58:16,BATCH-20260318-2192,MOLD-2192,MOLDING_LINE_3,2.9863561059704846,0.8216436984244526,129.19610144667158,32.54362378433774
2026-03-17 22:46:38,BATCH-20260318-2193,MOLD-2193,MOLDING_LINE_3,4.391355344864765,0.5680610564578068,75.47205004575488,35.26492349661089
2026-03-17 20:57:26,BATCH-20260318-2194,MOLD-2194,MOLDING_LINE_2,5.337418364154637,0.6645643727041862,144.77328040063054,32.527402838940105
2026-03-18 03:30:16,BATCH-20260318-2195,MOLD-2195,MOLDING_LINE_3,7.842152809101193,0.5922554560857056,127.2873936381853,36.77939852345643
2026-03-18 11:52:44,BATCH-20260318-2196,MOLD-2196,MOLDING_LINE_2,2.858488372503883,0.843155674098496,80.88608992364632,43.17710808453684
2026-03-17 12:21:29,BATCH-20260318-2197,MOLD-2197,MOLDING_LINE_1,5.398662110519759,0.6887025237563498,99.58194726485391,44.64475828184575
2026-03-18 02:34:49,BATCH-20260318-2198,MOLD-2198,MOLDING_LINE_3,2.526637484740643,0.767272264783162,139.5812101398579,31.155763940397282
2026-03-17 23:59:42,BATCH-20260318-2199,MOLD-2199,MOLDING_LINE_3,2.8439200354020002,0.7866527746808125,93.72816482446176,38.07097241627377
2026-03-17 19:09:09,BATCH-20260318-2200,MOLD-2200,MOLDING_LINE_1,2.821799807265415,0.7027080162871152,62.654531119637724,39.53240912621081
2026-03-17 10:49:27,BATCH-20260318-2201,MOLD-2201,MOLDING_LINE_2,6.58169179376994,0.6033057431548654,98.07861681797273,49.84031938793672
2026-03-17 20:28:50,BATCH-20260318-2202,MOLD-2202,MOLDING_LINE_1,6.119902540124223,0.8365427085220795,91.48476065605458,45.35721846251711
2026-03-18 09:11:55,BATCH-20260318-2203,MOLD-2203,MOLDING_LINE_3,2.243055037647931,0.549164473016898,70.30705929200622,38.03903849230439
2026-03-18 12:28:16,BATCH-20260318-2204,MOLD-2204,MOLDING_LINE_1,7.074469269954579,0.6385064203151722,115.46211935154629,44.18628589606967
2026-03-17 22:48:17,BATCH-20260318-2205,MOLD-2205,MOLDING_LINE_2,5.517094124530049,0.6428967872680544,107.70533417135442,36.845311855794925
2026-03-18 06:19:12,BATCH-20260318-2206,MOLD-2206,MOLDING_LINE_3,2.5032424313120725,0.8971215912744057,62.71824536325109,31.446967676721147
2026-03-17 20:15:13,BATCH-20260318-2207,MOLD-2207,MOLDING_LINE_3,7.271184495242935,0.620733864357158,115.02969740735077,36.58011459324466
2026-03-18 03:37:47,BATCH-20260318-2208,MOLD-2208,MOLDING_LINE_2,4.348725624766827,0.6048451888067186,84.30440057930102,38.21400801173086
2026-03-18 15:29:45,BATCH-20260318-2209,MOLD-2209,MOLDING_LINE_1,6.322496414554058,0.7046144776939167,144.35652171569768,30.83760787677551
2026-03-17 19:26:30,BATCH-20260318-2210,MOLD-2210,MOLDING_LINE_1,5.018409935792169,0.7336899155326873,142.0196986074274,30.98317047242855
2026-03-17 12:10:45,BATCH-20260318-2211,MOLD-2211,MOLDING_LINE_1,5.440997509611297,0.8414519714111828,74.19277281192366,47.52584697047875
2026-03-17 18:25:30,BATCH-20260318-2212,MOLD-2212,MOLDING_LINE_2,2.114260455645751,0.7929818516534919,143.3113221168653,43.143953232801245
2026-03-18 01:30:20,BATCH-20260318-2213,MOLD-2213,MOLDING_LINE_1,4.634175463882688,0.5179524065890873,142.01138133226289,39.405924453831496
2026-03-18 05:10:17,BATCH-20260318-2214,MOLD-2214,MOLDING_LINE_1,2.173980466015688,0.7759284285315048,98.18372535762582,32.486906348848215
2026-03-17 20:21:04,BATCH-20260318-2215,MOLD-2215,MOLDING_LINE_3,3.2856308558615575,0.5257962721823385,107.42935397085736,42.440589585040186
2026-03-18 07:34:25,BATCH-20260318-2216,MOLD-2216,MOLDING_LINE_1,5.034453790132666,0.826840853201046,136.10088213080135,42.31248793366253
2026-03-17 17:22:19,BATCH-20260318-2217,MOLD-2217,MOLDING_LINE_2,2.076538878244583,0.7780918622990942,91.79992169203516,41.31114966452774
2026-03-17 23:42:20,BATCH-20260318-2218,MOLD-2218,MOLDING_LINE_3,5.894483612113307,0.6400946457308307,141.7098505171794,32.679497334995624
2026-03-18 00:35:15,BATCH-20260318-2219,MOLD-2219,MOLDING_LINE_1,6.029070843686225,0.5017438319826322,142.46511054051808,32.25008266476183
2026-03-17 23:37:18,BATCH-20260318-2220,MOLD-2220,MOLDING_LINE_3,2.5693053808854476,0.6332030532208976,87.35662860390806,34.286001446457576
2026-03-17 20:27:07,BATCH-20260318-2221,MOLD-2221,MOLDING_LINE_1,5.510729965562748,0.6771656392167854,53.417558904108745,36.39304124510601
2026-03-18 09:56:16,BATCH-20260318-2222,MOLD-2222,MOLDING_LINE_1,6.862597481439023,0.7758806139447474,122.48708535798805,43.96233848167047
2026-03-18 07:11:24,BATCH-20260318-2223,MOLD-2223,MOLDING_LINE_1,3.8658381282981997,0.5398655688307104,77.2467184033096,46.635706003703184
2026-03-18 03:45:49,BATCH-20260318-2224,MOLD-2224,MOLDING_LINE_1,7.882824786698427,0.6975388058966245,50.97003549230422,32.80089624268458
2026-03-17 14:21:14,BATCH-20260318-2225,MOLD-2225,MOLDING_LINE_2,3.9324834518975944,0.7314341394371799,57.5093645805314,48.86714597419763
2026-03-17 15:35:47,BATCH-20260318-2226,MOLD-2226,MOLDING_LINE_2,4.190502039706404,0.8650336871699292,128.05218027570217,45.10874545031162
2026-03-18 06:10:25,BATCH-20260318-2227,MOLD-2227,MOLDING_LINE_3,5.640317478693392,0.7507135268207379,113.80032352162482,42.57442774051164
2026-03-18 13:42:44,BATCH-20260318-2228,MOLD-2228,MOLDING_LINE_3,5.322369388390167,0.8945656073931556,123.22905674256961,45.538927767850424
2026-03-17 17:22:13,BATCH-20260318-2229,MOLD-2229,MOLDING_LINE_2,7.2347768905020455,0.5862559050903396,58.38041590950608,39.65788873197197
2026-03-17 12:22:28,BATCH-20260318-2230,MOLD-2230,MOLDING_LINE_1,5.084484173715639,0.8316727119799672,94.37835792823357,41.41706051088626
2026-03-17 16:34:55,BATCH-20260318-2231,MOLD-2231,MOLDING_LINE_2,5.16242563108075,0.5152811135029565,111.5214896596914,46.56086571548504
2026-03-18 23:06:50,BATCH-20260318-2232,MOLD-2232,MOLDING_LINE_3,2.945003288454823,0.7377326935706383,109.36105444464144,33.28369928112718
2026-03-18 07:25:16,BATCH-20260318-2233,MOLD-2233,MOLDING_LINE_3,2.7407814423844163,0.8920207771905939,89.37191696530375,34.54843457447058
2026-03-18 13:16:02,BATCH-20260318-2234,MOLD-2234,MOLDING_LINE_1,3.0279472667262497,0.7670406854332941,110.94452973272789,42.87104245974835
2026-03-17 12:59:06,BATCH-20260318-2235,MOLD-2235,MOLDING_LINE_2,2.5280361650687135,0.8574138333993748,88.92663968090483,36.26738812860716
2026-03-18 06:32:03,BATCH-20260318-2236,MOLD-2236,MOLDING_LINE_2,4.774168683486435,0.6560264262990513,136.3577003139146,48.585219503957845
2026-03-17 17:35:14,BATCH-20260318-2237,MOLD-2237,MOLDING_LINE_3,3.8207192986976373,0.8455743229839819,128.1523129533067,48.61615344689524
2026-03-17 12:23:15,BATCH-20260318-2238,MOLD-2238,MOLDING_LINE_3,3.4745018731153268,0.7307836600483917,77.45445847404446,46.48188980968749
2026-03-17 22:30:27,BATCH-20260318-2239,MOLD-2239,MOLDING_LINE_3,2.0319451434263858,0.7259276651545584,83.9203431271918,36.453674141556405
2026-03-17 21:09:04,BATCH-20260318-2240,MOLD-2240,MOLDING_LINE_1,5.869437943189502,0.8405937797255976,110.91953913933261,47.06345957293445
2026-03-17 23:28:03,BATCH-20260318-2241,MOLD-2241,MOLDING_LINE_3,3.58758267128618,0.7078007419059924,95.05365390670761,30.232897990061925
2026-03-17 21:28:57,BATCH-20260318-2242,MOLD-2242,MOLDING_LINE_3,5.340872858844441,0.76460972965847,109.191440441907,44.72559797566843
2026-03-17 14:36:05,BATCH-20260318-2243,MOLD-2243,MOLDING_LINE_2,5.428037170718463,0.5267001019403028,61.64455240847114,41.92949155087905
2026-03-18 14:28:03,BATCH-20260318-2244,MOLD-2244,MOLDING_LINE_1,3.649875151841841,0.5318580516139063,92.96027434485467,41.086451961673106
2026-03-18 00:10:55,BATCH-20260318-2245,MOLD-2245,MOLDING_LINE_2,3.972475930097639,0.7881734808903111,114.37706081012446,36.65636722183344
2026-03-18 22:12:52,BATCH-20260318-2246,MOLD-2246,MOLDING_LINE_1,6.529235173451363,0.7594780170132143,113.74453787179021,41.06855401574136
2026-03-18 05:25:11,BATCH-20260318-2247,MOLD-2247,MOLDING_LINE_2,2.0683380085313168,0.7786028733907557,87.60417911091565,48.85219420317311
2026-03-18 14:57:32,BATCH-20260318-2248,MOLD-2248,MOLDING_LINE_1,6.907908626463232,0.7350777878125249,75.21819818192694,34.074347865553335
2026-03-17 18:44:19,BATCH-20260318-2249,MOLD-2249,MOLDING_LINE_2,4.042309026065295,0.6906271774320074,79.60655100389471,40.29858990784966
2026-03-18 09:03:21,BATCH-20260318-2250,MOLD-2250,MOLDING_LINE_2,2.9922225530791158,0.8910851251302,60.792455496499386,48.63888279308744
2026-03-18 04:41:54,BATCH-20260318-2251,MOLD-2251,MOLDING_LINE_2,7.481468068416169,0.7101441927277992,122.49102718360844,38.72096595945176
2026-03-17 13:06:05,BATCH-20260318-2252,MOLD-2252,MOLDING_LINE_3,5.780207465254629,0.6362303749684475,80.11590197854454,41.564595723390276
2026-03-18 17:34:21,BATCH-20260318-2253,MOLD-2253,MOLDING_LINE_1,4.988778045103882,0.7318145476599924,78.6660581287023,37.33915663633991
2026-03-18 04:10:33,BATCH-20260318-2254,MOLD-2254,MOLDING_LINE_1,2.503387763773456,0.5209105489088823,75.34571296730162,31.484937186610914
2026-03-18 08:18:36,BATCH-20260318-2255,MOLD-2255,MOLDING_LINE_2,2.622648251808444,0.8251713621575749,53.88736970166893,43.178855878694854
2026-03-18 01:09:42,BATCH-20260318-2256,MOLD-2256,MOLDING_LINE_1,3.635346492892403,0.8486182722832506,98.49922845774995,36.11152918655652
2026-03-18 07:08:59,BATCH-20260318-2257,MOLD-2257,MOLDING_LINE_1,5.105833614136607,0.6527832076181075,106.43010646698302,32.290657366526965
2026-03-17 22:54:20,BATCH-20260318-2258,MOLD-2258,MOLDING_LINE_1,7.981943016875307,0.670222351078687,84.82306397073687,44.2041969663253
2026-03-18 05:32:47,BATCH-20260318-2259,MOLD-2259,MOLDING_LINE_1,4.183396438971995,0.8333097220115031,95.42707243604252,44.3911682653087
2026-03-18 22:06:33,BATCH-20260318-2260,MOLD-2260,MOLDING_LINE_1,2.644719298651319,0.8384476742220448,123.57179867781099,34.23433556923931
2026-03-18 02:17:33,BATCH-20260318-2261,MOLD-2261,MOLDING_LINE_2,2.87171605847472,0.6265169394902498,147.60705860319044,35.13663149134117
2026-03-18 05:49:38,BATCH-20260318-2262,MOLD-2262,MOLDING_LINE_3,4.7367632536798,0.5120080902869345,89.72275295662325,41.42640030866205
2026-03-18 08:18:58,BATCH-20260318-2263,MOLD-2263,MOLDING_LINE_3,7.718747675047791,0.7066944179760257,131.91073261776876,40.94255285137801
2026-03-17 14:38:10,BATCH-20260318-2264,MOLD-2264,MOLDING_LINE_1,2.2447100806131086,0.6260033100759096,107.55495078311033,49.01187931862249
2026-03-17 23:10:13,BATCH-20260318-2265,MOLD-2265,MOLDING_LINE_1,7.1547821585074,0.591342245671539,72.01098300191634,34.02345934227802
2026-03-18 04:47:32,BATCH-20260318-2266,MOLD-2266,MOLDING_LINE_1,7.534993377815018,0.8410664612406883,127.48834322529487,37.85470228448455
2026-03-18 17:17:10,BATCH-20260319-2267,MOLD-2267,MOLDING_LINE_3,5.026284225792601,0.6857326979180611,75.33981075593726,40.10056092297534
2026-03-18 11:39:15,BATCH-20260319-2268,MOLD-2268,MOLDING_LINE_2,2.1829792871165266,0.5527241493989836,138.65895961689463,45.033595340628466
2026-03-18 23:05:05,BATCH-20260319-2269,MOLD-2269,MOLDING_LINE_1,4.537210454354522,0.7068601449135509,86.99988859599775,44.81559734321345
2026-03-19 03:16:01,BATCH-20260319-2270,MOLD-2270,MOLDING_LINE_3,6.7051230753924775,0.8053140760812636,122.26117248344495,34.090086773855916
2026-03-18 17:16:13,BATCH-20260319-2271,MOLD-2271,MOLDING_LINE_1,4.027819875442873,0.68793817399347,83.07929914276556,45.09880400316658
2026-03-19 05:32:13,BATCH-20260319-2272,MOLD-2272,MOLDING_LINE_1,3.976121145499728,0.5552928347141348,89.90404520483041,49.59828865564761
2026-03-19 00:23:22,BATCH-20260319-2273,MOLD-2273,MOLDING_LINE_3,3.355288477601455,0.7448634635772916,93.29730498397063,31.42049135298653
2026-03-19 05:11:53,BATCH-20260319-2274,MOLD-2274,MOLDING_LINE_3,4.9272596359883565,0.780865731459325,101.32199758278188,47.44212127493162
2026-03-18 18:54:51,BATCH-20260319-2275,MOLD-2275,MOLDING_LINE_1,3.733622099945496,0.5344996685215859,143.6565611658006,37.56392699056438
2026-03-19 07:06:35,BATCH-20260319-2276,MOLD-2276,MOLDING_LINE_3,5.4584333087218,0.8168012504520784,82.43136638755806,44.32329076355222
2026-03-19 03:17:04,BATCH-20260319-2277,MOLD-2277,MOLDING_LINE_3,2.812513098906968,0.6165174988822021,64.47106361365199,46.22461116802715
2026-03-18 23:07:00,BATCH-20260319-2278,MOLD-2278,MOLDING_LINE_3,3.3358954113607124,0.7869614221620842,144.32983972456526,40.55544418137754
2026-03-19 00:18:00,BATCH-20260319-2279,MOLD-2279,MOLDING_LINE_1,5.240175153564126,0.6844134272391248,82.58901433936427,39.51310061849834
2026-03-19 04:02:42,BATCH-20260319-2280,MOLD-2280,MOLDING_LINE_2,5.616845193600557,0.8943966288682638,143.77645593182243,47.243059165862434
2026-03-18 09:54:56,BATCH-20260319-2281,MOLD-2281,MOLDING_LINE_1,7.33478321422915,0.6871396733168171,115.74443271774648,47.90133445872428
2026-03-19 22:22:26,BATCH-20260319-2282,MOLD-2282,MOLDING_LINE_3,4.357704589948119,0.8847049913381875,91.5786062069183,42.02165330786431
2026-03-19 01:53:45,BATCH-20260319-2283,MOLD-2283,MOLDING_LINE_1,6.258828279634232,0.8802368052303753,74.46162740522661,44.922619564772845
2026-03-19 17:17:13,BATCH-20260319-2284,MOLD-2284,MOLDING_LINE_2,5.124893516864493,0.6074228562482564,127.66068397963906,41.04444560347693
2026-03-19 16:13:06,BATCH-20260319-2285,MOLD-2285,MOLDING_LINE_2,5.965842923898055,0.6291604274311604,98.1273951827605,42.34708501976134
2026-03-18 08:32:10,BATCH-20260319-2286,MOLD-2286,MOLDING_LINE_2,4.429464885619064,0.5793490159390805,146.16404923153038,40.229350800852345
2026-03-19 07:07:00,BATCH-20260319-2287,MOLD-2287,MOLDING_LINE_2,6.403522221726203,0.6644188774224232,85.51317640257163,38.1432859693425
2026-03-18 16:23:29,BATCH-20260319-2288,MOLD-2288,MOLDING_LINE_1,4.455179862713899,0.7176720463767814,104.34698699813632,39.94307631765743
2026-03-19 13:44:22,BATCH-20260319-2289,MOLD-2289,MOLDING_LINE_2,2.8087147095046285,0.6984301914002125,66.91039004206515,32.522715725915305
2026-03-18 16:08:20,BATCH-20260319-2290,MOLD-2290,MOLDING_LINE_2,7.5958743040470065,0.7419800052590817,115.94900581245842,38.03587340666728
2026-03-19 11:23:08,BATCH-20260319-2291,MOLD-2291,MOLDING_LINE_3,7.453885351489185,0.7551721958318662,126.91698695235874,37.371249380554275
2026-03-18 23:16:41,BATCH-20260319-2292,MOLD-2292,MOLDING_LINE_2,7.760071284914753,0.8281845160633261,135.39484630145438,33.44388534851509
2026-03-18 13:49:53,BATCH-20260319-2293,MOLD-2293,MOLDING_LINE_3,3.6257792472273174,0.6142506398734309,77.09092232468711,47.10816324208576
2026-03-19 14:50:51,BATCH-20260319-2294,MOLD-2294,MOLDING_LINE_2,2.1913087712515527,0.5304399955923097,77.39148706299036,33.997459492988874
2026-03-19 11:46:50,BATCH-20260319-2295,MOLD-2295,MOLDING_LINE_3,3.39115768329709,0.81917727570132,106.3126593892047,30.11541322585936
2026-03-19 09:41:34,BATCH-20260319-2296,MOLD-2296,MOLDING_LINE_3,4.575936594225172,0.6631539707401436,61.394526944454356,43.52283577202914
2026-03-19 11:32:18,BATCH-20260319-2297,MOLD-2297,MOLDING_LINE_1,6.212583130276947,0.7883572876208391,122.8470945558592,30.001056538645937
2026-03-19 02:21:55,BATCH-20260319-2298,MOLD-2298,MOLDING_LINE_3,7.723524823080333,0.8256835068218653,140.3981696589285,30.312865906148684
2026-03-19 05:41:22,BATCH-20260319-2299,MOLD-2299,MOLDING_LINE_3,7.603152774714436,0.8239154114752418,133.72191429586985,31.86574769443937
2026-03-18 11:59:54,BATCH-20260319-2300,MOLD-2300,MOLDING_LINE_1,6.432668173511586,0.8839666758568364,117.85473414181607,41.41122809249213
2026-03-18 22:30:49,BATCH-20260319-2301,MOLD-2301,MOLDING_LINE_2,7.673778066493982,0.6771748486937744,109.92935663104787,39.52676586988733
2026-03-19 00:10:39,BATCH-20260319-2302,MOLD-2302,MOLDING_LINE_2,7.597077328161795,0.530433890706203,100.11197008253481,43.739048827708764
2026-03-18 13:29:35,BATCH-20260319-2303,MOLD-2303,MOLDING_LINE_2,6.751439230533421,0.7332074589776545,140.8917744121454,48.83982893767744
2026-03-19 13:17:11,BATCH-20260319-2304,MOLD-2304,MOLDING_LINE_1,2.3859153391615013,0.6609482158165497,52.345902172115444,36.58833314748886
2026-03-18 14:59:05,BATCH-20260319-2305,MOLD-2305,MOLDING_LINE_1,5.221209307823613,0.8643179722039795,134.65543224654027,32.549994533439715
2026-03-19 03:39:50,BATCH-20260319-2306,MOLD-2306,MOLDING_LINE_3,2.558182248445374,0.7357069355026669,103.21179724587827,35.327552828600474
2026-03-19 00:29:55,BATCH-20260319-2307,MOLD-2307,MOLDING_LINE_1,7.396718507323011,0.8709465637846214,90.26114383401627,47.806051142270405
2026-03-19 13:08:19,BATCH-20260319-2308,MOLD-2308,MOLDING_LINE_3,4.3036933655778356,0.7947267327318801,97.5942217547724,32.45166313014366
2026-03-19 16:33:23,BATCH-20260319-2309,MOLD-2309,MOLDING_LINE_1,7.56760520742213,0.6816386373510146,123.44870403224036,37.343476288625844
2026-03-18 16:17:39,BATCH-20260319-2310,MOLD-2310,MOLDING_LINE_3,2.113285271457408,0.5402121434767344,99.62194794899244,43.79928714252725
2026-03-18 14:04:58,BATCH-20260319-2311,MOLD-2311,MOLDING_LINE_3,4.008411959475675,0.7781953836710602,119.8635589431956,44.07871814655662
2026-03-19 13:16:42,BATCH-20260319-2312,MOLD-2312,MOLDING_LINE_3,4.95513112412305,0.8659544600486015,98.91965179806155,39.00530386993276
2026-03-19 16:51:35,BATCH-20260319-2313,MOLD-2313,MOLDING_LINE_2,3.196284914063762,0.6230620349425346,54.233449251830336,42.6707058723234
2026-03-19 18:39:30,BATCH-20260319-2314,MOLD-2314,MOLDING_LINE_1,3.4912144635625575,0.621662101794186,127.08145216643211,36.544423663229075
2026-03-18 15:30:33,BATCH-20260319-2315,MOLD-2315,MOLDING_LINE_2,3.453175352078853,0.5676230996534823,127.48584021819559,32.59412515980054
2026-03-18 21:06:45,BATCH-20260319-2316,MOLD-2316,MOLDING_LINE_3,4.722522561502121,0.7027720464308778,118.73899126857145,42.66566964665991
2026-03-18 09:18:44,BATCH-20260319-2317,MOLD-2317,MOLDING_LINE_3,6.864324037671048,0.5179005735704952,79.64407247793972,35.6026823755076
2026-03-19 04:53:13,BATCH-20260319-2318,MOLD-2318,MOLDING_LINE_3,2.876101433552649,0.6156713015425772,80.97653141429035,40.43768923854957
2026-03-19 01:57:47,BATCH-20260319-2319,MOLD-2319,MOLDING_LINE_2,5.982226873557536,0.6524402054447256,121.94702313133811,36.7233067715916
2026-03-19 07:04:30,BATCH-20260319-2320,MOLD-2320,MOLDING_LINE_3,3.741702063888562,0.7164752223428097,52.37163603057906,31.595782472680007
2026-03-19 19:09:02,BATCH-20260319-2321,MOLD-2321,MOLDING_LINE_1,4.507817261519162,0.8771650845567026,122.15117798434237,31.762531390011155
2026-03-18 08:58:50,BATCH-20260319-2322,MOLD-2322,MOLDING_LINE_3,7.077908076685242,0.7929203082432724,111.09465257026531,46.40585921218354
2026-03-19 00:50:40,BATCH-20260319-2323,MOLD-2323,MOLDING_LINE_3,4.424659086457742,0.5886004203415411,101.20233891087594,40.97683511186948
2026-03-19 03:46:35,BATCH-20260319-2324,MOLD-2324,MOLDING_LINE_3,5.229958232059472,0.7260295165920421,144.8704918239181,48.044912461924625
2026-03-19 17:34:08,BATCH-20260319-2325,MOLD-2325,MOLDING_LINE_2,7.254302219353637,0.8205667243634509,144.34281072652854,31.969892833588066
2026-03-19 11:50:22,BATCH-20260319-2326,MOLD-2326,MOLDING_LINE_3,3.590739568674437,0.698022378261834,134.6534493123405,40.10331423045465
2026-03-18 19:36:34,BATCH-20260319-2327,MOLD-2327,MOLDING_LINE_1,6.488208436049533,0.5555839620995665,75.24138129765602,44.635521900753446
2026-03-19 04:13:00,BATCH-20260319-2328,MOLD-2328,MOLDING_LINE_2,2.9884040533263443,0.6405423738619707,76.48662578135713,36.99723388444957
2026-03-19 00:12:49,BATCH-20260319-2329,MOLD-2329,MOLDING_LINE_1,6.249944294467822,0.6471388724571204,105.52633226079402,31.998637541088193
2026-03-19 23:43:26,BATCH-20260319-2330,MOLD-2330,MOLDING_LINE_3,6.830106159407767,0.6479554502592499,114.85341590333424,44.507792033236655
2026-03-19 08:44:54,BATCH-20260319-2331,MOLD-2331,MOLDING_LINE_1,3.2579655326702026,0.85386999398134,111.62242516069529,38.574502835029634
2026-03-19 05:41:28,BATCH-20260319-2332,MOLD-2332,MOLDING_LINE_2,3.0940111014693175,0.8769203751604827,125.50682041316252,34.160491254664976
2026-03-19 18:14:57,BATCH-20260319-2333,MOLD-2333,MOLDING_LINE_1,4.026264648345347,0.8238697032352293,119.5677663215339,45.31568585431449
2026-03-18 19:54:08,BATCH-20260319-2334,MOLD-2334,MOLDING_LINE_1,4.647206613277595,0.7865905050568668,88.64937228639137,34.22525833876393
2026-03-19 00:03:54,BATCH-20260319-2335,MOLD-2335,MOLDING_LINE_2,5.796062209048159,0.8904055702395177,81.06009713953296,39.219391844250794
2026-03-18 18:19:45,BATCH-20260319-2336,MOLD-2336,MOLDING_LINE_1,6.0440082264191215,0.7166025128489951,134.34277957090492,45.234854129390314
2026-03-18 19:50:18,BATCH-20260319-2337,MOLD-2337,MOLDING_LINE_1,2.3497832231741422,0.8993684935695097,125.24024537194673,47.278066325882264
2026-03-19 02:58:29,BATCH-20260319-2338,MOLD-2338,MOLDING_LINE_2,5.907186272572078,0.8425140512187049,61.23829749287094,36.95475671118631
2026-03-19 04:24:28,BATCH-20260319-2339,MOLD-2339,MOLDING_LINE_3,7.2585256616269564,0.5806620845067569,57.82420985800228,45.76237879890438
2026-03-19 06:02:17,BATCH-20260319-2340,MOLD-2340,MOLDING_LINE_3,7.012916933859778,0.5650608872759603,135.43459827827155,43.735355911943394
2026-03-18 11:46:43,BATCH-20260319-2341,MOLD-2341,MOLDING_LINE_1,5.120496099299503,0.832100077112554,91.92492493189658,33.87987912446795
